Buurtcode,score,thema,methode,thema_kort
BU00807001,-0.8853046488635788,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807002,-0.7507830139434375,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807003,-0.4522443855170524,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807004,0.08996578464626175,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008071,-0.3088789072758729,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807101,-0.3088789072758729,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008072,-0.06688674961023129,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807201,-0.057329767777480445,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807202,0.1949075824250913,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807203,-0.1008988005587967,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008073,-0.2502939973241354,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807301,-0.3923309190032324,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807302,0.09261081892583745,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807303,0.20764926875459155,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807304,0.6057908008400359,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807305,-0.3652686514824194,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807306,-0.5373721745851558,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008074,-0.08556446541082845,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807401,-0.032339190656866884,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807402,-0.16983001999838232,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807403,-0.006729851433810524,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807404,-0.35996672913176403,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00807405,-0.5020433673584555,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008080,-0.5861122396915385,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808001,-0.7040733565589219,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808002,-0.3227094248869832,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808003,-0.04197934309110493,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808004,-0.9319499934609538,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808005,-0.11956994567859383,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808006,0.5100682012589918,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808007,-0.04173875592046146,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808008,0.7253936655687877,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008081,0.14978157466594802,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808101,-0.7567610473823461,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808102,-0.1296598708560466,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808103,-0.15166291052814657,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808104,0.1617770479031049,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808105,-0.13950961843241383,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808106,0.10703785802976126,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808107,0.7984539384177158,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808108,0.7777304257314501,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808109,1.082017697593142,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808110,1.1428100353093644,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808111,1.589155681579923,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808112,1.8150381000646103,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808113,0.5967224570630746,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808114,0.26826671137171215,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808115,-0.28074907008310646,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808116,0.17934893534636687,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808117,0.6198635785807616,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008082,-0.4634176294167703,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808201,-0.0023380449080768334,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808202,0.5880163830648504,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808203,0.8044723592303001,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808204,0.8265642456152903,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808205,1.3269748233369953,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808206,-0.7920822827620777,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808207,0.9538396319218578,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808208,-0.06981612689496308,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00808209,0.796915756845888,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
GM1970,-0.4036466341422864,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197000,-0.5779854236517656,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700000,-0.5741568640364254,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700001,-0.6186684493198125,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700002,-0.7649223868365713,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700003,-0.4985558653332938,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700004,-0.3731690125343988,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700005,-0.84002100421282,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700006,-0.5260559596916572,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700007,-0.4194793120861151,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700008,-0.5488637998262429,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700009,-0.5482942726402228,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700010,-0.347955695175536,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700011,-0.6268543635090889,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197001,-0.15017918500477995,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700100,-0.48806077766409367,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700101,0.6695196010923329,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700102,-0.32452277950209013,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700103,0.5515174930121046,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700104,-0.00478299441524728,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700105,1.159569238982502,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700107,-0.14161494823164436,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700108,0.10925118316670407,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700109,0.6736396483651828,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197002,0.6767954819567383,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700200,0.47069581446346764,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700201,0.8261675297685108,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700202,0.9635016373091929,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700208,0.6760418576731564,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700209,1.153857484948168,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197003,-0.47245135735274424,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700300,-1.0580402660326325,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700301,0.14966292620372532,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700302,0.19315448851739375,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700303,0.33704708492294155,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700307,-0.2752261150628562,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700308,0.2857909082321293,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700309,0.4085094799763006,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197004,-0.34592831666704027,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700400,-0.7345137031027873,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700401,1.1557549513886398,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700408,-0.1628818082631371,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700409,0.689756039341902,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197005,-0.08165989768046847,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700500,-0.9954481943707831,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700501,1.622064351660348,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700502,0.5503553676435543,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700503,1.3297207454496847,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700506,-0.31489403727721443,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700507,0.9893578233651862,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700508,0.6110211944544434,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700509,1.093736301563223,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197006,-0.5793308268985137,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700600,-1.0091142061299623,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700601,-0.07547095386556901,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700602,0.46300196965719886,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700603,0.7091411056216331,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700604,-0.09413429773128792,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700605,0.15274390012700656,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700608,-0.16750486359697853,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700609,0.8476752628005455,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197007,0.39981989637094434,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700700,0.11071022842990857,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700701,0.9834825601998722,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700702,0.8063466259048147,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700703,0.7931146703488581,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700708,0.0766906352126856,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700709,0.46814632944353196,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197008,-0.6197773791610438,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700800,-0.960283231351621,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700801,-0.7661122589850577,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700802,-0.24346415887427994,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700803,0.32551080862293325,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700807,-0.20162708420718783,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700808,-0.1714752723906614,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700809,0.24661577729492412,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197009,-0.7851253034346234,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700900,-0.9162108755231801,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19700909,-0.008434238509806409,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197010,0.42371604427440457,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701000,0.06763870546863694,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701001,0.5418019278141329,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701002,0.4981659097609069,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701003,0.9650502888853482,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701004,1.5493723603900782,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701005,1.1494551765570087,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701006,1.3617490385587536,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701008,0.3114600148891376,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701009,1.0345192780371992,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197011,-0.7516297300557812,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701100,-0.8130004405072888,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701109,0.057514227089363906,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197012,0.880252815880117,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701200,0.5348672194972173,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701201,1.4640131818824758,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701202,1.7846531992986394,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701203,0.2915755421690384,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701204,0.5775356155065686,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701206,0.9527898865948212,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701207,1.4887248310320973,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701208,1.5385452207033103,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701209,0.9472978180050016,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197013,-0.07202435249907946,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701300,-0.21985913382980662,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701301,-0.1598482665138913,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701302,-0.10311045466644383,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701308,0.2614829756207821,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701309,0.8438631955896432,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK197014,-0.7122970752399528,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701400,-0.8113285207476029,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701401,-0.5205079963800419,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701402,-0.2907209489145561,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU19701409,0.07976482604397934,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
GM0085,-0.465088038734388,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008501,-0.508552841047388,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850101,-0.651526376035228,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850102,-0.5606870988963147,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850103,-0.8686898077815322,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850104,-1.0524336575573965,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850105,-0.8707997149659958,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850106,-0.17383169398584236,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850107,-0.7128970864867358,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850108,-0.48068524624338027,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850109,-0.696241451926826,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850110,-0.9805040163420481,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850111,0.25045123725340274,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008502,-0.5742922037844067,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850201,-0.939940947605152,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850202,-0.9260774770643516,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850203,0.05033457080451091,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008503,0.8730852284367627,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850301,0.6806691559765293,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850302,1.1130085408077035,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008504,0.6896511669480665,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850401,0.5611411137478098,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850402,0.7660269622993965,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008505,0.6553312709068899,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850501,0.8485758467485485,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850502,0.5680738631939617,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008506,-0.7826307881040173,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850601,-0.8709918764798086,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850602,-0.9458577758934581,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850603,-1.0149867225265645,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850604,-1.0075967679236242,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850605,-0.809621166028301,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850606,-0.809621166028301,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850607,-0.9604578095915755,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850608,-0.24342130142393242,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008507,0.8051352073628868,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850701,0.7864889806241449,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850702,0.8969641160440175,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008508,-0.1180724017507652,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850801,-0.4316161150769726,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850802,0.33941939356818435,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008509,1.0021945463717679,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850901,1.163791681292377,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00850902,0.9371142449415956,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008510,-0.728470156747687,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851001,-0.9100143114825672,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851002,-0.9053722090070325,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851003,-0.053392341781103594,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008511,-0.6724074957454933,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851101,-0.4546440527524062,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851102,-0.33190263184939106,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851103,-0.6383879025282704,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851104,-0.9178827952828661,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851105,-0.9729683958674091,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851106,-0.9086614272176005,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851107,-0.892598261635816,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851108,-0.7784402638551245,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851109,-0.5767475287124794,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851110,-0.8494460999153729,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851111,-0.6895679637945958,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851112,-0.8149216732089574,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851113,-0.8783221976246532,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851114,-0.8565120848313585,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851115,-0.8213951891468175,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851116,-0.7300535306810213,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851117,-0.6387561841069289,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851118,0.37266761864073955,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008512,0.63429590299924,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851201,0.48420336486194016,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851202,0.8947838297050927,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008513,-0.014012803133335361,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851301,-0.20051204730526279,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00851302,0.29316882062303007,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
GM0086,-0.45832598806918906,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008601,-0.7227699735901904,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860101,-0.9725341785617543,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860102,-0.9338800251376542,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860103,-0.002556946992989209,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008602,-0.7058348570136675,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860201,-1.0210476449940622,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860202,-0.952197192083094,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860203,-0.8127827756991819,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860204,-0.7438055895300091,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860205,-0.8759567845691854,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860206,-0.4938528544714651,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860207,-0.3740476917667511,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860208,0.6029353623473772,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860209,-0.3602458940386415,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008604,-0.09121119405558556,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860401,-0.09066204867468902,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860402,0.04196442555990458,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008605,-0.6931230732199127,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860501,-0.7865984297492578,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860502,-0.5194888376887137,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860503,-0.7084393662272797,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860504,-0.6398560779440517,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860505,-0.6488952475436491,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860506,-0.8747786543228111,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860507,-0.6172420703525745,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860508,0.40280059047703354,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008606,0.8410506283242711,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860601,0.7805062688866011,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860602,0.9367561953381862,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008607,0.6468478781042227,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860701,0.576764734888515,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860702,0.7143555024316304,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008608,-0.17800920767299466,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860801,-0.3680381673158234,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860802,0.26084390317587036,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008609,-0.19164963969603044,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860901,-0.3153367266185145,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00860902,0.10694136503830941,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008610,1.0315930142698657,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00861001,1.1626710440897647,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
BU00861002,0.7814147053858709,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
WK008611,-0.4714666453265571,Bereikbaarheid_Voorzieningen,weighted_mean,Voorzieningen
